@relation snake_game-weka.filters.unsupervised.attribute.Remove-R13-15

@attribute head_x numeric
@attribute head_y numeric
@attribute food_x numeric
@attribute food_y numeric
@attribute food_left numeric
@attribute food_up numeric
@attribute food_right numeric
@attribute food_down numeric
@attribute left_occ numeric
@attribute up_occ numeric
@attribute right_occ numeric
@attribute down_occ numeric
@attribute dist_left numeric
@attribute dist_up numeric
@attribute dist_right numeric
@attribute dist_down numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
340,170,350,170,0,0,1,0,1,0,0,0,10,180,80,250,RIGHT
350,170,350,260,0,0,0,1,1,0,0,0,10,180,70,250,DOWN
350,180,350,260,0,0,0,1,0,1,0,0,300,10,70,240,DOWN
350,190,350,260,0,0,0,1,0,1,0,0,360,10,70,230,DOWN
350,200,350,260,0,0,0,1,0,1,0,0,360,10,70,220,DOWN
350,210,350,260,0,0,0,1,0,1,0,0,360,10,70,210,DOWN
350,220,350,260,0,0,0,1,0,1,0,0,360,10,70,200,DOWN
350,230,350,260,0,0,0,1,0,1,0,0,360,10,70,190,DOWN
350,240,350,260,0,0,0,1,0,1,0,0,360,10,70,180,DOWN
350,250,350,260,0,0,0,1,0,1,0,0,360,10,70,170,DOWN
350,260,140,100,1,1,0,0,0,1,0,0,360,10,70,160,RIGHT
360,260,140,100,1,1,0,0,1,0,0,0,10,270,60,160,UP
360,250,140,100,1,1,0,0,1,0,0,1,10,260,60,10,UP
360,240,140,100,1,1,0,0,1,0,0,1,10,250,60,10,UP
360,230,140,100,1,1,0,0,1,0,0,1,10,240,60,10,UP
360,220,140,100,1,1,0,0,1,0,0,1,10,230,60,10,UP
360,210,140,100,1,1,0,0,1,0,0,1,10,220,60,10,UP
360,200,140,100,1,1,0,0,1,0,0,1,10,210,60,10,UP
360,190,140,100,1,1,0,0,1,0,0,1,10,200,60,10,UP
360,180,140,100,1,1,0,0,1,0,0,1,10,190,60,10,UP
360,170,140,100,1,1,0,0,1,0,0,1,10,180,60,10,UP
360,160,140,100,1,1,0,0,0,0,0,1,180,170,60,10,LEFT
350,160,140,100,1,1,0,0,0,0,1,1,170,170,10,10,LEFT
340,160,140,100,1,1,0,0,0,0,1,1,350,170,10,10,LEFT
330,160,140,100,1,1,0,0,0,0,1,1,340,170,10,10,LEFT
320,160,140,100,1,1,0,0,0,0,1,1,330,170,10,10,LEFT
310,160,140,100,1,1,0,0,0,0,1,1,320,170,10,10,UP
310,150,140,100,1,1,0,0,0,0,0,1,320,160,110,10,LEFT
300,150,140,100,1,1,0,0,0,0,1,0,310,160,10,20,UP
300,140,140,100,1,1,0,0,0,0,0,1,310,150,120,10,UP
300,130,140,100,1,1,0,0,0,0,0,1,310,140,120,10,LEFT
290,130,140,100,1,1,0,0,0,0,1,0,300,140,10,40,LEFT
280,130,140,100,1,1,0,0,0,0,1,0,290,140,10,40,UP
280,120,140,100,1,1,0,0,0,0,0,1,290,130,140,10,LEFT
270,120,140,100,1,1,0,0,0,0,1,0,280,130,10,300,LEFT
260,120,140,100,1,1,0,0,0,0,1,0,270,130,10,300,UP
260,110,140,100,1,1,0,0,0,0,0,1,270,120,160,10,LEFT
250,110,140,100,1,1,0,0,0,0,1,0,260,120,10,310,LEFT
240,110,140,100,1,1,0,0,0,0,1,0,250,120,10,310,LEFT
230,110,140,100,1,1,0,0,0,0,1,0,240,120,10,310,LEFT
220,110,140,100,1,1,0,0,0,0,1,0,230,120,10,310,LEFT
210,110,140,100,1,1,0,0,0,0,1,0,220,120,10,310,LEFT
200,110,140,100,1,1,0,0,0,0,1,0,210,120,10,310,UP
200,100,140,100,1,0,0,0,0,0,0,1,210,110,220,10,LEFT
190,100,140,100,1,0,0,0,0,0,1,0,200,110,10,320,LEFT
180,100,140,100,1,0,0,0,0,0,1,0,190,110,10,320,LEFT
170,100,140,100,1,0,0,0,0,0,1,0,180,110,10,320,LEFT
160,100,140,100,1,0,0,0,0,0,1,0,170,110,10,320,LEFT
150,100,140,100,1,0,0,0,0,0,1,0,160,110,10,320,LEFT
140,100,60,320,1,0,0,1,0,0,1,0,150,110,10,320,DOWN
140,110,60,320,1,0,0,1,0,1,0,0,150,10,60,310,DOWN
140,120,60,320,1,0,0,1,0,1,0,0,150,10,120,300,LEFT
130,120,60,320,1,0,0,1,0,0,1,0,140,130,10,300,DOWN
130,130,60,320,1,0,0,1,0,1,0,0,140,10,150,290,DOWN
130,140,60,320,1,0,0,1,0,1,0,0,140,10,170,280,DOWN
130,150,60,320,1,0,0,1,0,1,0,0,140,10,170,270,DOWN
130,160,60,320,1,0,0,1,0,1,0,0,140,10,180,260,DOWN
130,170,60,320,1,0,0,1,0,1,0,0,140,10,230,250,LEFT
120,170,60,320,1,0,0,1,0,0,1,0,130,180,10,250,LEFT
110,170,60,320,1,0,0,1,0,0,1,0,120,180,10,250,DOWN
110,180,60,320,1,0,0,1,0,1,0,0,120,10,310,240,LEFT
100,180,60,320,1,0,0,1,0,0,1,0,110,190,10,240,DOWN
100,190,60,320,1,0,0,1,0,1,0,0,110,10,320,230,DOWN
100,200,60,320,1,0,0,1,0,1,0,0,110,10,320,220,LEFT
90,200,60,320,1,0,0,1,0,0,1,0,100,210,10,220,DOWN
90,210,60,320,1,0,0,1,0,1,0,0,100,10,330,210,DOWN
90,220,60,320,1,0,0,1,0,1,0,0,100,10,330,200,LEFT
80,220,60,320,1,0,0,1,0,0,1,0,90,230,10,200,DOWN
80,230,60,320,1,0,0,1,0,1,0,0,90,10,340,190,LEFT
70,230,60,320,1,0,0,1,0,0,1,0,80,240,10,190,DOWN
70,240,60,320,1,0,0,1,0,1,0,0,80,10,350,180,DOWN
70,250,60,320,1,0,0,1,0,1,0,0,80,10,350,170,DOWN
70,260,60,320,1,0,0,1,0,1,0,0,80,10,350,160,LEFT
60,260,60,320,0,0,0,1,0,0,1,0,70,270,10,160,DOWN
60,270,60,320,0,0,0,1,0,1,0,0,70,10,360,150,DOWN
60,280,60,320,0,0,0,1,0,1,0,0,70,10,360,140,DOWN
60,290,60,320,0,0,0,1,0,1,0,0,70,10,360,130,DOWN
60,300,60,320,0,0,0,1,0,1,0,0,70,10,360,120,DOWN
60,310,60,320,0,0,0,1,0,1,0,0,70,10,360,110,DOWN
60,320,410,50,0,1,1,0,0,1,0,0,70,10,360,100,RIGHT
70,320,410,50,0,1,1,0,1,0,0,0,10,60,350,100,RIGHT
80,320,410,50,0,1,1,0,1,0,0,0,10,90,340,100,RIGHT
90,320,410,50,0,1,1,0,1,0,0,0,10,100,330,100,RIGHT
100,320,410,50,0,1,1,0,1,0,0,0,10,120,320,100,RIGHT
110,320,410,50,0,1,1,0,1,0,0,0,10,140,310,100,RIGHT
120,320,410,50,0,1,1,0,1,0,0,0,10,150,300,100,RIGHT
130,320,410,50,0,1,1,0,1,0,0,0,10,150,290,100,RIGHT
140,320,410,50,0,1,1,0,1,0,0,0,10,200,280,100,RIGHT
150,320,410,50,0,1,1,0,1,0,0,0,10,220,270,100,RIGHT
160,320,410,50,0,1,1,0,1,0,0,0,10,330,260,100,RIGHT
170,320,410,50,0,1,1,0,1,0,0,0,10,330,250,100,RIGHT
180,320,410,50,0,1,1,0,1,0,0,0,10,330,240,100,RIGHT
190,320,410,50,0,1,1,0,1,0,0,0,10,330,230,100,RIGHT
200,320,410,50,0,1,1,0,1,0,0,0,10,330,220,100,RIGHT
210,320,410,50,0,1,1,0,1,0,0,0,10,330,210,100,RIGHT
220,320,410,50,0,1,1,0,1,0,0,0,10,330,200,100,RIGHT
230,320,410,50,0,1,1,0,1,0,0,0,10,330,190,100,RIGHT
240,320,410,50,0,1,1,0,1,0,0,0,10,330,180,100,RIGHT
250,320,410,50,0,1,1,0,1,0,0,0,10,330,170,100,RIGHT
260,320,410,50,0,1,1,0,1,0,0,0,10,330,160,100,RIGHT
270,320,410,50,0,1,1,0,1,0,0,0,10,330,150,100,RIGHT
280,320,410,50,0,1,1,0,1,0,0,0,10,330,140,100,RIGHT
290,320,410,50,0,1,1,0,1,0,0,0,10,330,130,100,RIGHT
300,320,410,50,0,1,1,0,1,0,0,0,10,330,120,100,RIGHT
310,320,410,50,0,1,1,0,1,0,0,0,10,330,110,100,RIGHT
320,320,410,50,0,1,1,0,1,0,0,0,10,330,100,100,UP
320,310,410,50,0,1,1,0,0,0,0,1,260,320,100,10,UP
320,300,410,50,0,1,1,0,0,0,0,1,260,310,100,10,RIGHT
330,300,410,50,0,1,1,0,1,0,0,0,10,310,90,120,UP
330,290,410,50,0,1,1,0,0,0,0,1,270,300,90,10,RIGHT
340,290,410,50,0,1,1,0,1,0,0,0,10,300,80,130,UP
340,280,410,50,0,1,1,0,0,0,0,1,280,290,80,10,UP
340,270,410,50,0,1,1,0,0,0,0,1,280,280,80,10,RIGHT
350,270,410,50,0,1,1,0,1,0,0,0,10,280,70,150,RIGHT
360,270,410,50,0,1,1,0,1,0,0,0,10,280,60,150,UP
360,260,410,50,0,1,1,0,0,0,0,1,370,270,60,10,RIGHT
370,260,410,50,0,1,1,0,1,0,0,0,10,270,50,160,UP
370,250,410,50,0,1,1,0,0,0,0,1,380,260,50,10,RIGHT
380,250,410,50,0,1,1,0,1,0,0,0,10,260,40,170,UP
380,240,410,50,0,1,1,0,0,0,0,1,390,250,40,10,UP
380,230,410,50,0,1,1,0,0,0,0,1,390,240,40,10,RIGHT
390,230,410,50,0,1,1,0,1,0,0,0,10,240,30,190,RIGHT
400,230,410,50,0,1,1,0,1,0,0,0,10,240,20,190,RIGHT
410,230,410,50,0,1,0,0,1,0,1,0,10,240,10,190,UP
410,220,410,50,0,1,0,0,0,0,1,1,420,230,10,10,UP
410,210,410,50,0,1,0,0,0,0,1,1,420,220,10,10,UP
410,200,410,50,0,1,0,0,0,0,1,1,420,210,10,10,UP
410,190,410,50,0,1,0,0,0,0,1,1,420,200,10,10,UP
410,180,410,50,0,1,0,0,0,0,1,1,420,190,10,10,UP
410,170,410,50,0,1,0,0,0,0,1,1,420,180,10,10,UP
410,160,410,50,0,1,0,0,0,0,1,1,420,170,10,10,UP
410,150,410,50,0,1,0,0,0,0,1,1,420,160,10,10,UP
410,140,410,50,0,1,0,0,0,0,1,1,420,150,10,10,UP
410,130,410,50,0,1,0,0,0,0,1,1,420,140,10,10,UP
410,120,410,50,0,1,0,0,0,0,1,1,420,130,10,10,UP
410,110,410,50,0,1,0,0,0,0,1,1,420,120,10,10,UP
410,100,410,50,0,1,0,0,0,0,1,1,420,110,10,10,UP
410,90,410,50,0,1,0,0,0,0,1,1,420,100,10,10,UP
410,80,410,50,0,1,0,0,0,0,1,1,420,90,10,10,UP
410,70,410,50,0,1,0,0,0,0,1,1,420,80,10,10,UP
410,60,410,50,0,1,0,0,0,0,1,1,420,70,10,10,UP
410,50,140,200,1,0,0,1,0,0,1,1,420,60,10,10,LEFT
400,50,140,200,1,0,0,1,0,0,1,0,410,60,10,180,LEFT
390,50,140,200,1,0,0,1,0,0,1,0,400,60,10,180,DOWN
390,60,140,200,1,0,0,1,0,1,0,0,400,10,20,170,DOWN
390,70,140,200,1,0,0,1,0,1,0,0,400,10,20,160,LEFT
380,70,140,200,1,0,0,1,0,0,1,0,390,80,10,160,LEFT
370,70,140,200,1,0,0,1,0,0,1,0,380,80,10,180,DOWN
370,80,140,200,1,0,0,1,0,1,0,0,380,10,40,170,LEFT
360,80,140,200,1,0,0,1,0,0,1,0,370,90,10,180,DOWN
360,90,140,200,1,0,0,1,0,1,0,0,370,10,50,170,LEFT
350,90,140,200,1,0,0,1,0,0,1,0,360,100,10,180,LEFT
340,90,140,200,1,0,0,1,0,0,1,0,350,100,10,180,LEFT
330,90,140,200,1,0,0,1,0,0,1,0,340,100,10,330,DOWN
330,100,140,200,1,0,0,1,0,1,0,0,340,10,80,320,DOWN
330,110,140,200,1,0,0,1,0,1,0,0,340,10,80,310,DOWN
330,120,140,200,1,0,0,1,0,1,0,0,340,10,80,300,DOWN
330,130,140,200,1,0,0,1,0,1,0,0,340,10,80,290,DOWN
330,140,140,200,1,0,0,1,0,1,0,0,340,10,80,280,DOWN
330,150,140,200,1,0,0,1,0,1,0,0,340,10,80,270,DOWN
330,160,140,200,1,0,0,1,0,1,0,0,340,10,80,260,DOWN
330,170,140,200,1,0,0,1,0,1,0,0,340,10,80,250,DOWN
330,180,140,200,1,0,0,1,0,1,0,0,340,10,80,240,LEFT
320,180,140,200,1,0,0,1,0,0,1,0,330,190,10,240,LEFT
310,180,140,200,1,0,0,1,0,0,1,0,320,190,10,240,LEFT
300,180,140,200,1,0,0,1,0,0,1,0,310,190,10,240,DOWN
300,190,140,200,1,0,0,1,0,1,0,0,310,10,110,230,LEFT
290,190,140,200,1,0,0,1,0,0,1,0,300,200,10,230,LEFT
280,190,140,200,1,0,0,1,0,0,1,0,290,200,10,230,DOWN
280,200,140,200,1,0,0,0,0,1,0,0,290,10,140,220,LEFT
270,200,140,200,1,0,0,0,0,0,1,0,280,210,10,220,LEFT
260,200,140,200,1,0,0,0,0,0,1,0,270,210,10,220,LEFT
250,200,140,200,1,0,0,0,0,0,1,0,260,210,10,220,LEFT
240,200,140,200,1,0,0,0,0,0,1,0,250,210,10,220,LEFT
230,200,140,200,1,0,0,0,0,0,1,0,240,210,10,220,LEFT
220,200,140,200,1,0,0,0,0,0,1,0,230,210,10,220,LEFT
210,200,140,200,1,0,0,0,0,0,1,0,220,210,10,220,LEFT
200,200,140,200,1,0,0,0,0,0,1,0,210,210,10,220,LEFT
190,200,140,200,1,0,0,0,0,0,1,0,200,210,10,220,LEFT
180,200,140,200,1,0,0,0,0,0,1,0,190,210,10,220,LEFT
170,200,140,200,1,0,0,0,0,0,1,0,180,210,10,220,LEFT
160,200,140,200,1,0,0,0,0,0,1,0,170,210,10,220,LEFT
150,200,140,200,1,0,0,0,0,0,1,0,160,210,10,220,LEFT
140,200,70,40,1,1,0,0,0,0,1,0,150,210,10,220,UP
140,190,70,40,1,1,0,0,0,0,0,1,150,200,140,10,UP
140,180,70,40,1,1,0,0,0,0,0,1,150,190,160,10,UP
140,170,70,40,1,1,0,0,0,0,0,1,150,180,190,10,LEFT
130,170,70,40,1,1,0,0,0,0,1,0,140,180,10,250,UP
130,160,70,40,1,1,0,0,0,0,0,1,140,170,200,10,UP
130,150,70,40,1,1,0,0,0,0,0,1,140,160,200,10,UP
130,140,70,40,1,1,0,0,0,0,0,1,140,150,200,10,LEFT
120,140,70,40,1,1,0,0,0,0,1,0,130,150,10,280,UP
120,130,70,40,1,1,0,0,0,0,0,1,130,140,210,10,UP
120,120,70,40,1,1,0,0,0,0,0,1,130,130,210,10,UP
120,110,70,40,1,1,0,0,0,0,0,1,130,120,210,10,UP
120,100,70,40,1,1,0,0,0,0,0,1,130,110,210,10,LEFT
110,100,70,40,1,1,0,0,0,0,1,0,120,110,10,320,UP
110,90,70,40,1,1,0,0,0,0,0,1,120,100,310,10,LEFT
100,90,70,40,1,1,0,0,0,0,1,0,110,100,10,330,LEFT
90,90,70,40,1,1,0,0,0,0,1,0,100,100,10,330,LEFT
80,90,70,40,1,1,0,0,0,0,1,0,90,100,10,330,UP
80,80,70,40,1,1,0,0,0,0,0,1,90,90,340,10,UP
80,70,70,40,1,1,0,0,0,0,0,1,90,80,340,10,LEFT
70,70,70,40,0,1,0,0,0,0,1,0,80,80,10,350,UP
70,60,70,40,0,1,0,0,0,0,0,1,80,70,350,10,UP
70,50,70,40,0,1,0,0,0,0,0,1,80,60,350,10,UP
70,40,120,250,0,0,1,1,0,0,0,1,80,50,350,10,LEFT
60,40,120,250,0,0,1,1,0,0,1,0,70,50,10,380,DOWN
60,50,120,250,0,0,1,1,0,1,1,0,70,10,10,370,DOWN
60,60,120,250,0,0,1,1,0,1,1,0,70,10,10,360,DOWN
60,70,120,250,0,0,1,1,0,1,1,0,70,10,10,350,DOWN
60,80,120,250,0,0,1,1,0,1,0,0,70,10,20,340,DOWN
60,90,120,250,0,0,1,1,0,1,0,0,70,10,20,330,DOWN
60,100,120,250,0,0,1,1,0,1,0,0,70,10,50,320,DOWN
60,110,120,250,0,0,1,1,0,1,0,0,70,10,60,310,DOWN
60,120,120,250,0,0,1,1,0,1,0,0,70,10,60,300,DOWN
60,130,120,250,0,0,1,1,0,1,0,0,70,10,60,290,DOWN
60,140,120,250,0,0,1,1,0,1,0,0,70,10,60,280,RIGHT
70,140,120,250,0,0,1,1,1,0,0,0,10,70,50,280,RIGHT
80,140,120,250,0,0,1,1,1,0,0,0,10,50,40,280,DOWN
80,150,120,250,0,0,1,1,0,1,0,0,90,10,50,270,DOWN
80,160,120,250,0,0,1,1,0,1,0,0,90,10,50,260,DOWN
80,170,120,250,0,0,1,1,0,1,0,0,90,10,50,250,DOWN
80,180,120,250,0,0,1,1,0,1,0,0,90,10,60,240,DOWN
80,190,120,250,0,0,1,1,0,1,0,0,90,10,60,230,DOWN
80,200,120,250,0,0,1,1,0,1,0,0,90,10,60,220,RIGHT
90,200,120,250,0,0,1,1,1,0,0,0,10,110,50,220,DOWN
90,210,120,250,0,0,1,1,0,1,0,0,100,10,330,210,DOWN
90,220,120,250,0,0,1,1,0,1,0,0,100,10,330,200,DOWN
90,230,120,250,0,0,1,1,0,1,0,0,100,10,330,190,DOWN
90,240,120,250,0,0,1,1,0,1,0,0,100,10,330,180,RIGHT
100,240,120,250,0,0,1,1,1,0,0,0,10,150,320,180,RIGHT
110,240,120,250,0,0,1,1,1,0,0,0,10,140,310,180,RIGHT
120,240,120,250,0,0,0,1,1,0,0,0,10,100,300,180,DOWN
120,250,320,100,0,1,1,0,0,1,0,0,130,10,300,170,RIGHT
130,250,320,100,0,1,1,0,1,0,0,0,10,110,290,170,RIGHT
140,250,320,100,0,1,1,0,1,0,0,0,10,260,280,170,RIGHT
150,250,320,100,0,1,1,0,1,0,0,0,10,260,270,170,UP
150,240,320,100,0,1,1,0,0,0,0,1,30,250,270,10,RIGHT
160,240,320,100,0,1,1,0,1,0,0,0,10,250,260,180,RIGHT
170,240,320,100,0,1,1,0,1,0,0,0,10,250,250,180,RIGHT
180,240,320,100,0,1,1,0,1,0,0,0,10,250,240,180,RIGHT
190,240,320,100,0,1,1,0,1,0,0,0,10,250,230,180,RIGHT
200,240,320,100,0,1,1,0,1,0,0,0,10,250,220,180,RIGHT
210,240,320,100,0,1,1,0,1,0,0,0,10,250,210,180,RIGHT
220,240,320,100,0,1,1,0,1,0,0,0,10,250,200,180,RIGHT
230,240,320,100,0,1,1,0,1,0,0,0,10,250,190,180,RIGHT
240,240,320,100,0,1,1,0,1,0,0,0,10,250,180,180,RIGHT
250,240,320,100,0,1,1,0,1,0,0,0,10,250,170,180,UP
250,230,320,100,0,1,1,0,0,0,0,1,160,240,170,10,RIGHT
260,230,320,100,0,1,1,0,1,0,0,0,10,240,160,190,UP
260,220,320,100,0,1,1,0,0,0,0,1,170,230,160,10,UP
260,210,320,100,0,1,1,0,0,0,0,1,170,220,160,10,UP
260,200,320,100,0,1,1,0,0,0,0,1,170,210,160,10,RIGHT
270,200,320,100,0,1,1,0,1,0,0,0,10,210,150,220,RIGHT
280,200,320,100,0,1,1,0,1,0,0,0,10,210,140,220,RIGHT
290,200,320,100,0,1,1,0,1,0,0,0,10,210,130,220,RIGHT
300,200,320,100,0,1,1,0,1,0,0,0,10,210,120,220,UP
300,190,320,100,0,1,1,0,0,0,0,1,220,200,120,10,UP
300,180,320,100,0,1,1,0,0,0,0,1,220,190,120,10,RIGHT
310,180,320,100,0,1,1,0,1,0,0,0,10,190,110,240,RIGHT
320,180,320,100,0,1,0,0,1,0,0,0,10,190,100,240,UP
320,170,320,100,0,1,0,0,0,0,0,1,240,180,100,10,UP
320,160,320,100,0,1,0,0,0,0,0,1,240,170,100,10,UP
320,150,320,100,0,1,0,0,0,0,0,1,240,160,100,10,UP
320,140,320,100,0,1,0,0,0,0,0,1,330,150,100,10,UP
320,130,320,100,0,1,0,0,0,0,0,1,330,140,100,10,UP
320,120,320,100,0,1,0,0,0,0,0,1,330,130,100,10,UP
320,110,320,100,0,1,0,0,0,0,0,1,330,120,100,10,UP
320,100,90,190,1,0,0,1,0,0,0,1,330,110,100,10,LEFT
310,100,90,190,1,0,0,1,0,0,1,0,320,110,10,80,LEFT
300,100,90,190,1,0,0,1,0,0,1,0,310,110,10,80,LEFT
290,100,90,190,1,0,0,1,0,0,1,0,300,110,10,100,DOWN
290,110,90,190,1,0,0,1,0,1,0,0,300,10,30,90,DOWN
290,120,90,190,1,0,0,1,0,1,0,0,300,10,30,80,DOWN
290,130,90,190,1,0,0,1,0,1,0,0,300,10,30,70,DOWN
290,140,90,190,1,0,0,1,0,1,0,0,300,10,30,60,DOWN
290,150,90,190,1,0,0,1,0,1,0,0,300,10,30,50,DOWN
290,160,90,190,1,0,0,1,0,1,0,0,300,10,30,40,DOWN
290,170,90,190,1,0,0,1,0,1,0,0,300,10,30,30,LEFT
280,170,90,190,1,0,0,1,0,0,1,0,290,180,10,30,LEFT
270,170,90,190,1,0,0,1,0,0,1,0,280,180,10,30,LEFT
260,170,90,190,1,0,0,1,0,0,1,0,270,180,10,30,LEFT
250,170,90,190,1,0,0,1,0,0,1,0,260,180,10,60,DOWN
250,180,90,190,1,0,0,1,0,1,0,0,260,10,50,50,LEFT
240,180,90,190,1,0,0,1,0,0,1,0,250,190,10,60,LEFT
230,180,90,190,1,0,0,1,0,0,1,0,240,190,10,60,LEFT
220,180,90,190,1,0,0,1,0,0,1,0,230,190,10,60,DOWN
220,190,90,190,1,0,0,0,0,1,0,0,230,10,80,50,LEFT
210,190,90,190,1,0,0,0,0,0,1,0,220,200,10,50,LEFT
200,190,90,190,1,0,0,0,0,0,1,0,210,200,10,230,LEFT
190,190,90,190,1,0,0,0,0,0,1,0,200,200,10,230,LEFT
180,190,90,190,1,0,0,0,0,0,1,0,190,200,10,230,LEFT
170,190,90,190,1,0,0,0,0,0,1,0,180,200,10,230,LEFT
160,190,90,190,1,0,0,0,0,0,1,0,170,200,10,230,LEFT
150,190,90,190,1,0,0,0,0,0,1,0,160,200,10,230,LEFT
140,190,90,190,1,0,0,0,0,0,1,0,150,200,10,230,LEFT
130,190,90,190,1,0,0,0,0,0,1,0,140,200,10,230,LEFT
120,190,90,190,1,0,0,0,0,0,1,0,130,200,10,230,LEFT
110,190,90,190,1,0,0,0,0,0,1,0,120,200,10,230,LEFT
100,190,90,190,1,0,0,0,0,0,1,0,110,200,10,230,LEFT
90,190,360,50,0,1,1,0,0,0,1,0,100,200,10,230,UP
90,180,360,50,0,1,1,0,0,0,0,1,100,190,130,10,RIGHT
100,180,360,50,0,1,1,0,1,0,0,1,10,190,120,10,RIGHT
110,180,360,50,0,1,1,0,1,0,0,1,10,190,110,10,RIGHT
120,180,360,50,0,1,1,0,1,0,0,1,10,190,100,10,RIGHT
130,180,360,50,0,1,1,0,1,0,0,1,10,190,90,10,RIGHT
140,180,360,50,0,1,1,0,1,0,0,1,10,190,80,10,UP
140,170,360,50,0,1,1,0,0,0,0,1,150,180,110,10,RIGHT
150,170,360,50,0,1,1,0,1,0,0,0,10,180,100,20,RIGHT
160,170,360,50,0,1,1,0,1,0,0,0,10,180,90,20,UP
160,160,360,50,0,1,1,0,0,0,0,1,170,170,130,10,RIGHT
170,160,360,50,0,1,1,0,1,0,0,0,10,170,120,30,RIGHT
180,160,360,50,0,1,1,0,1,0,0,0,10,170,110,30,RIGHT
190,160,360,50,0,1,1,0,1,0,0,0,10,170,100,30,UP
190,150,360,50,0,1,1,0,0,0,0,1,200,160,100,10,UP
190,140,360,50,0,1,1,0,0,0,0,1,200,150,100,10,RIGHT
200,140,360,50,0,1,1,0,1,0,0,0,10,150,90,50,RIGHT
210,140,360,50,0,1,1,0,1,0,0,0,10,150,80,50,RIGHT
220,140,360,50,0,1,1,0,1,0,0,0,10,150,70,40,UP
220,130,360,50,0,1,1,0,0,0,0,1,230,140,70,10,RIGHT
230,130,360,50,0,1,1,0,1,0,0,0,10,140,60,50,RIGHT
240,130,360,50,0,1,1,0,1,0,0,0,10,140,50,50,RIGHT
250,130,360,50,0,1,1,0,1,0,0,0,10,140,170,40,RIGHT
260,130,360,50,0,1,1,0,1,0,0,0,10,140,160,40,RIGHT
270,130,360,50,0,1,1,0,1,0,0,0,10,140,150,40,UP
270,120,360,50,0,1,1,0,0,0,0,1,280,130,150,10,RIGHT
280,120,360,50,0,1,1,0,1,0,0,0,10,130,140,50,RIGHT
290,120,360,50,0,1,1,0,1,0,0,0,10,130,130,300,UP
290,110,360,50,0,1,1,0,0,0,0,1,300,120,130,10,UP
290,100,360,50,0,1,1,0,0,0,0,1,300,110,130,10,UP
290,90,360,50,0,1,1,0,0,0,0,1,300,100,130,10,RIGHT
300,90,360,50,0,1,1,0,1,0,0,0,10,100,120,330,UP
300,80,360,50,0,1,1,0,0,0,0,1,310,90,120,10,RIGHT
310,80,360,50,0,1,1,0,1,0,0,0,10,90,110,340,RIGHT
320,80,360,50,0,1,1,0,1,0,0,0,10,90,100,340,UP
320,70,360,50,0,1,1,0,0,0,0,1,330,80,100,10,RIGHT
330,70,360,50,0,1,1,0,1,0,0,0,10,80,90,350,RIGHT
340,70,360,50,0,1,1,0,1,0,0,0,10,80,80,350,UP
340,60,360,50,0,1,1,0,0,0,0,1,350,70,80,10,RIGHT
350,60,360,50,0,1,1,0,1,0,0,0,10,70,70,360,RIGHT
360,60,360,50,0,1,0,0,1,0,0,0,10,70,60,360,UP
360,50,370,280,0,0,1,1,0,0,0,1,370,60,60,10,RIGHT
370,50,370,280,0,0,0,1,1,0,0,0,10,60,50,370,DOWN
370,60,370,280,0,0,0,1,1,1,0,0,10,10,50,360,DOWN
370,70,370,280,0,0,0,1,0,1,0,0,30,10,50,350,DOWN
370,80,370,280,0,0,0,1,0,1,0,0,50,10,50,340,DOWN
370,90,370,280,0,0,0,1,0,1,0,0,70,10,50,330,DOWN
370,100,370,280,0,0,0,1,0,1,0,0,80,10,50,320,DOWN
370,110,370,280,0,0,0,1,0,1,0,0,80,10,50,310,DOWN
370,120,370,280,0,0,0,1,0,1,0,0,80,10,50,300,DOWN
370,130,370,280,0,0,0,1,0,1,0,0,100,10,50,290,DOWN
370,140,370,280,0,0,0,1,0,1,0,0,150,10,50,280,DOWN
370,150,370,280,0,0,0,1,0,1,0,0,180,10,50,270,DOWN
370,160,370,280,0,0,0,1,0,1,0,0,180,10,50,260,DOWN
370,170,370,280,0,0,0,1,0,1,0,0,210,10,50,250,DOWN
370,180,370,280,0,0,0,1,0,1,0,0,380,10,50,240,DOWN
370,190,370,280,0,0,0,1,0,1,0,0,380,10,50,230,DOWN
370,200,370,280,0,0,0,1,0,1,0,0,380,10,50,220,DOWN
370,210,370,280,0,0,0,1,0,1,0,0,380,10,50,210,DOWN
370,220,370,280,0,0,0,1,0,1,0,0,380,10,50,200,DOWN
370,230,370,280,0,0,0,1,0,1,0,0,380,10,50,190,DOWN
370,240,370,280,0,0,0,1,0,1,0,0,380,10,50,180,DOWN
370,250,370,280,0,0,0,1,0,1,0,0,380,10,50,170,DOWN
370,260,370,280,0,0,0,1,0,1,0,0,380,10,50,160,DOWN
370,270,370,280,0,0,0,1,0,1,0,0,380,10,50,150,DOWN
370,280,280,160,1,1,0,0,0,1,0,0,380,10,50,140,LEFT
360,280,280,160,1,1,0,0,0,0,1,0,370,220,10,140,LEFT
350,280,280,160,1,1,0,0,0,0,1,0,360,220,10,140,LEFT
340,280,280,160,1,1,0,0,0,0,1,0,350,210,10,140,LEFT
330,280,280,160,1,1,0,0,0,0,1,0,340,210,10,140,UP
330,270,280,160,1,1,0,0,0,0,0,1,340,200,40,10,LEFT
320,270,280,160,1,1,0,0,0,0,1,0,330,190,10,150,LEFT
310,270,280,160,1,1,0,0,0,0,1,0,320,190,10,150,UP
